State,"State name",County,"County name",Year,Month,"Commodity (partial list)","Cause of loss","Payment indemnity (US$)","Payment acreage","Payment count","Liability (US$)","Subsidy (US$)"
20,Kansas,069,Gray,2001,12,Wheat,Freeze,13345.00,189.610000,1,16697.000000,1182.000000
20,Kansas,069,Gray,2002,Unspecified,Wheat,"Cold Winter",-352.00,20.010000,1,2481.000000,236.000000
20,Kansas,069,Gray,2002,Unspecified,Wheat,Drought,-342.00,71.000000,1,6751.000000,328.500000
20,Kansas,069,Gray,2002,Unspecified,Wheat,Hail,-6219.00,127.600000,1,10741.000000,671.000000
20,Kansas,069,Gray,2002,1,Wheat,"Cold Winter",88905.91,2013.739900,8,177410.340000,11562.650000
20,Kansas,069,Gray,2002,1,Wheat,Drought,111536.74,1864.835600,6,128753.920000,10989.960000
20,Kansas,069,Gray,2002,1,Wheat,Heat,3305.00,37.500000,1,3682.000000,195.000000
20,Kansas,069,Gray,2002,2,Wheat,"Cold Winter",255140.00,5001.370000,6,483073.000000,27663.000000
20,Kansas,069,Gray,2002,2,Wheat,Drought,123725.70,2592.390000,4,218740.600000,18523.400000
20,Kansas,069,Gray,2002,2,Wheat,Freeze,4433.30,157.132000,4,9459.900000,539.300000
20,Kansas,069,Gray,2002,2,Wheat,"Wind/excess Wind",89324.20,1388.184000,8,128212.200000,7011.600000
20,Kansas,069,Gray,2002,3,Wheat,"Area Plan Crops Only",54718.00,902.420000,1,117672.000000,8867.000000
20,Kansas,069,Gray,2002,3,Wheat,"Cold Winter",189599.48,3676.799000,6,440809.980000,21564.020000
20,Kansas,069,Gray,2002,3,Wheat,Drought,706040.86,14635.578000,8,1201167.880000,89306.360000
20,Kansas,069,Gray,2002,3,Wheat,Freeze,1871.00,237.230000,2,14302.000000,693.000000
20,Kansas,069,Gray,2002,3,Wheat,Hail,3406.00,61.800000,1,5367.000000,276.000000
20,Kansas,069,Gray,2002,3,Wheat,Heat,744.00,43.350000,1,1849.000000,62.000000
20,Kansas,069,Gray,2002,3,Wheat,"Hot Wind",7558.00,173.360000,1,12555.000000,1042.000000
20,Kansas,069,Gray,2002,3,Wheat,"Wind/excess Wind",17696.20,264.852000,4,21893.600000,1907.800000
20,Kansas,069,Gray,2002,4,Wheat,"Cold Winter",79123.20,1323.870000,4,143580.200000,9503.600000
20,Kansas,069,Gray,2002,4,Wheat,Drought,213684.60,4193.826000,8,320334.000000,28222.600000
20,Kansas,069,Gray,2002,4,Wheat,Freeze,21496.00,454.262000,1,41632.200000,3819.600000
20,Kansas,069,Gray,2002,4,Wheat,Heat,2433.60,117.998000,2,15791.200000,524.000000
20,Kansas,069,Gray,2002,4,Wheat,"Hot Wind",1044.00,26.640000,1,1813.000000,85.000000
20,Kansas,069,Gray,2002,4,Wheat,Other,1384.60,32.202000,1,2955.000000,260.000000
20,Kansas,069,Gray,2002,5,Wheat,"Cold Winter",21558.00,260.030000,2,23861.000000,1205.000000
20,Kansas,069,Gray,2002,5,Wheat,Drought,119081.40,3634.754000,6,304524.200000,25278.200000
20,Kansas,069,Gray,2002,6,Wheat,"Cold Winter",15159.00,141.540000,2,20201.000000,794.000000
20,Kansas,069,Gray,2002,6,Wheat,Drought,57335.00,2277.850000,6,197041.000000,12796.000000
20,Kansas,069,Gray,2002,6,Wheat,Hail,100169.00,2451.657000,5,189188.400000,11839.000000
20,Kansas,069,Gray,2002,6,Wheat,Heat,2199.00,88.820000,2,9394.000000,325.000000
20,Kansas,069,Gray,2002,6,Wheat,"Hot Wind",9819.00,182.710000,1,33734.000000,1080.000000
20,Kansas,069,Gray,2002,6,Wheat,"Wind/excess Wind",3183.00,45.750000,1,7167.000000,261.000000
20,Kansas,069,Gray,2002,7,Wheat,"Cold Winter",5244.00,199.260000,1,14238.000000,1042.000000
20,Kansas,069,Gray,2002,7,Wheat,"Decline In Price",1142.91,148.714500,3,14926.280000,710.910000
20,Kansas,069,Gray,2002,7,Wheat,Drought,6917.00,399.390000,2,26918.000000,2366.000000
20,Kansas,069,Gray,2002,7,Wheat,Heat,2145.00,83.250000,1,7590.000000,371.000000
20,Kansas,069,Gray,2002,7,Wheat,"Hot Wind",4794.00,102.400000,1,8613.000000,329.000000
20,Kansas,069,Gray,2002,8,Wheat,"Cold Winter",310.00,31.210000,1,2232.000000,170.000000
20,Kansas,069,Gray,2002,8,Wheat,Drought,143252.70,3938.508000,7,261789.100000,17557.700000
20,Kansas,069,Gray,2002,9,Wheat,"Cold Winter",1640.00,92.800000,1,7145.000000,462.000000
20,Kansas,069,Gray,2002,9,Wheat,Drought,15422.00,538.340000,8,32335.000000,2705.000000
20,Kansas,069,Gray,2002,10,Wheat,"Cold Winter",4177.00,83.370000,1,4440.000000,368.000000
20,Kansas,069,Gray,2002,10,Wheat,Drought,320758.40,5745.518000,8,410919.400000,35499.400000
20,Kansas,069,Gray,2002,11,Wheat,"Cold Winter",2274.00,96.000000,1,10228.000000,422.000000
20,Kansas,069,Gray,2002,11,Wheat,Drought,82364.40,1973.542000,6,124921.600000,9385.400000
20,Kansas,069,Gray,2002,11,Wheat,Heat,415.00,18.880000,1,1997.000000,35.000000
20,Kansas,069,Gray,2002,11,Wheat,"Hot Wind",449.00,75.000000,1,4797.000000,541.000000
20,Kansas,069,Gray,2002,12,Wheat,"Cold Winter",27604.60,515.042000,3,45783.000000,3088.000000
20,Kansas,069,Gray,2002,12,Wheat,Drought,24601.00,495.640000,3,40715.000000,3855.000000
20,Kansas,069,Gray,2002,12,Wheat,"Wind/excess Wind",8333.20,107.516000,1,8784.000000,564.000000
20,Kansas,069,Gray,2003,1,Wheat,"Cold Winter",20933.00,648.650000,4,85489.000000,4562.000000
20,Kansas,069,Gray,2003,1,Wheat,"Decline In Price",2045.00,121.990000,1,19901.000000,714.000000
20,Kansas,069,Gray,2003,1,Wheat,Drought,11405.00,413.360000,3,35343.000000,3864.000000
20,Kansas,069,Gray,2003,2,Wheat,"Cold Winter",44813.00,803.190000,3,76552.000000,8084.000000
20,Kansas,069,Gray,2003,2,Wheat,Drought,24609.00,586.210000,2,50408.000000,4874.000000
20,Kansas,069,Gray,2003,2,Wheat,Freeze,1852.00,26.640000,1,2295.000000,187.000000
20,Kansas,069,Gray,2003,3,Wheat,"Cold Winter",22029.60,824.072000,4,80550.600000,5500.400000
20,Kansas,069,Gray,2003,3,Wheat,"Decline In Price",995.00,119.990000,2,11797.000000,822.000000
20,Kansas,069,Gray,2003,3,Wheat,Drought,295485.00,9401.988000,6,840877.600000,72372.600000
20,Kansas,069,Gray,2003,3,Wheat,Freeze,4250.00,331.370000,2,39049.000000,1411.000000
20,Kansas,069,Gray,2003,3,Wheat,Hail,1597.00,66.700000,1,2669.000000,102.000000
20,Kansas,069,Gray,2003,3,Wheat,Heat,1287.00,42.670000,1,3255.000000,248.000000
20,Kansas,069,Gray,2003,4,Wheat,"Decline In Price",1023.00,148.500000,1,12971.000000,1036.000000
20,Kansas,069,Gray,2003,4,Wheat,Drought,354762.00,10098.005000,7,931928.000000,89081.000000
20,Kansas,069,Gray,2003,4,Wheat,"Excess Moisture/precip/rain",6307.00,232.795000,3,22652.000000,1834.000000
20,Kansas,069,Gray,2003,4,Wheat,"Failure Of Irrigation Supply",5620.00,136.320000,2,16011.000000,1341.000000
20,Kansas,069,Gray,2003,4,Wheat,Heat,4837.00,76.700000,1,9300.000000,367.000000
20,Kansas,069,Gray,2003,4,Wheat,"Hot Wind",0.00,0.000000,1,0.000000,0.000000
20,Kansas,069,Gray,2003,4,Wheat,"Wind/excess Wind",18384.00,382.180000,1,56011.000000,2906.000000
20,Kansas,069,Gray,2003,5,Wheat,"Cold Winter",529.00,9.870000,2,1197.000000,66.000000
20,Kansas,069,Gray,2003,5,Wheat,"Decline In Price",3077.00,243.890000,1,24229.000000,1793.000000
20,Kansas,069,Gray,2003,5,Wheat,Drought,146795.70,5199.180000,5,463256.200000,44420.500000
20,Kansas,069,Gray,2003,5,Wheat,Heat,6443.00,120.000000,1,12936.000000,566.000000
20,Kansas,069,Gray,2003,5,Wheat,"Hot Wind",533.00,6.750000,2,685.000000,56.000000
20,Kansas,069,Gray,2003,5,Wheat,"Plant Disease",5794.00,156.000000,1,21328.000000,752.000000
20,Kansas,069,Gray,2003,6,Wheat,"Decline In Price",20902.00,1496.210000,2,136234.000000,11606.000000
20,Kansas,069,Gray,2003,6,Wheat,Drought,143287.00,3650.840000,4,339265.000000,31164.000000
20,Kansas,069,Gray,2003,6,Wheat,Hail,7236.30,332.610000,2,31516.800000,1999.500000
20,Kansas,069,Gray,2003,6,Wheat,Heat,23731.00,896.510000,2,87441.000000,6645.000000
20,Kansas,069,Gray,2003,6,Wheat,"Hot Wind",2087.00,37.350000,1,5447.000000,324.000000
20,Kansas,069,Gray,2003,6,Wheat,Other,2400.00,86.380000,1,10826.000000,638.000000
20,Kansas,069,Gray,2003,7,Wheat,"Decline In Price",19272.00,1971.450000,2,186870.000000,18849.000000
20,Kansas,069,Gray,2003,7,Wheat,Drought,16856.00,578.690000,3,59065.000000,4589.000000
20,Kansas,069,Gray,2003,7,Wheat,Hail,4112.00,160.000000,1,10132.000000,1285.000000
20,Kansas,069,Gray,2003,8,Wheat,"Cold Winter",1668.00,106.510000,1,12239.000000,540.000000
20,Kansas,069,Gray,2003,8,Wheat,"Decline In Price",1546.00,95.900000,1,12020.000000,794.000000
20,Kansas,069,Gray,2003,8,Wheat,Drought,11575.00,452.190000,2,50135.000000,3399.000000
20,Kansas,069,Gray,2003,8,Wheat,Heat,4142.00,201.720000,1,18944.000000,1407.000000
20,Kansas,069,Gray,2003,10,Wheat,Drought,3600.00,74.700000,1,7733.000000,641.000000
20,Kansas,069,Gray,2003,11,Wheat,Drought,6906.00,683.750000,4,61577.000000,5288.000000
20,Kansas,069,Gray,2003,11,Wheat,"Excess Moisture/precip/rain",278.40,5.260000,1,426.800000,52.000000
20,Kansas,069,Gray,2003,12,Wheat,Drought,529.00,17.710000,1,1289.000000,97.000000
20,Kansas,069,Gray,2004,2,Wheat,Drought,7571.00,532.680000,4,45881.000000,4394.000000
20,Kansas,069,Gray,2004,2,Wheat,Freeze,10040.00,250.000000,2,31960.000000,2362.000000
20,Kansas,069,Gray,2004,2,Wheat,Heat,137.00,51.000000,2,3109.000000,301.000000
20,Kansas,069,Gray,2004,3,Wheat,Drought,41362.00,1602.292000,4,125197.400000,16313.500000
20,Kansas,069,Gray,2004,3,Wheat,Freeze,10136.00,404.580000,2,40897.000000,2731.000000
20,Kansas,069,Gray,2004,3,Wheat,Heat,458.00,52.010000,1,1588.000000,183.000000
20,Kansas,069,Gray,2004,3,Wheat,"Wind/excess Wind",1484.40,140.700000,1,16504.200000,1050.000000
20,Kansas,069,Gray,2004,4,Wheat,"Cold Winter",4812.00,65.900000,2,7451.000000,469.000000
20,Kansas,069,Gray,2004,4,Wheat,Drought,52658.50,1820.644000,4,146714.200000,17705.100000
20,Kansas,069,Gray,2004,4,Wheat,Freeze,26310.40,1337.916000,4,114537.200000,11371.800000
20,Kansas,069,Gray,2004,4,Wheat,Frost,6716.20,207.196000,3,16754.800000,1470.400000
20,Kansas,069,Gray,2004,4,Wheat,Hail,3688.00,76.620000,1,5612.000000,817.000000
20,Kansas,069,Gray,2004,5,Wheat,Drought,60702.00,2620.600000,3,180875.100000,31965.600000
20,Kansas,069,Gray,2004,5,Wheat,Freeze,141784.50,5892.534000,5,614746.200000,45632.500000
20,Kansas,069,Gray,2004,5,Wheat,Frost,14094.80,462.034000,2,35038.400000,4886.200000
20,Kansas,069,Gray,2004,5,Wheat,"Hot Wind",3929.00,124.000000,1,12985.000000,822.000000
20,Kansas,069,Gray,2004,6,Wheat,Drought,2915.00,238.970000,2,17372.000000,1582.000000
20,Kansas,069,Gray,2004,6,Wheat,"Excess Moisture/precip/rain",3721.80,142.854000,3,22339.600000,1322.400000
20,Kansas,069,Gray,2004,6,Wheat,Hail,5411.60,201.500000,2,21562.800000,1581.000000
20,Kansas,069,Gray,2004,6,Wheat,Other,20075.00,460.280000,1,39961.000000,3763.000000
20,Kansas,069,Gray,2004,7,Wheat,Drought,13224.00,283.570000,1,20854.000000,2664.000000
20,Kansas,069,Gray,2004,7,Wheat,Freeze,4309.90,49.140000,2,4210.500000,408.800000
20,Kansas,069,Gray,2004,7,Wheat,Heat,15492.10,150.860000,2,15706.500000,1035.200000
20,Kansas,069,Gray,2004,8,Wheat,Drought,2841.00,60.000000,1,3315.000000,736.000000
20,Kansas,069,Gray,2004,10,Wheat,Drought,6561.80,213.010000,1,15752.100000,2593.500000
20,Kansas,069,Gray,2004,10,Wheat,Other,8578.00,125.000000,1,13389.000000,795.000000
20,Kansas,069,Gray,2004,11,Wheat,Drought,16527.00,431.580000,4,33054.000000,3759.000000
20,Kansas,069,Gray,2004,11,Wheat,Freeze,11616.00,128.000000,1,13382.000000,1087.000000
20,Kansas,069,Gray,2005,1,Wheat,Drought,759.60,80.400000,1,4112.800000,1012.800000
20,Kansas,069,Gray,2005,3,Wheat,Freeze,1142.00,126.133000,2,10224.000000,840.500000
20,Kansas,069,Gray,2005,4,Wheat,Drought,2217.00,243.587000,3,23689.200000,2256.000000
20,Kansas,069,Gray,2005,4,Wheat,Freeze,25450.30,1498.167000,3,159901.300000,14593.500000
20,Kansas,069,Gray,2005,4,Wheat,"Plant Disease",575.20,20.808000,1,2777.200000,78.000000
20,Kansas,069,Gray,2005,5,Wheat,"Decline In Price",222.00,8.757000,1,672.000000,106.500000
20,Kansas,069,Gray,2005,5,Wheat,Drought,23699.20,1548.775000,3,137619.500000,18154.100000
20,Kansas,069,Gray,2005,5,Wheat,Freeze,18459.00,859.028000,3,97564.800000,8898.000000
20,Kansas,069,Gray,2005,5,Wheat,Frost,5101.00,279.000000,1,30233.000000,2415.000000
20,Kansas,069,Gray,2005,5,Wheat,Hail,478.00,46.690000,1,4422.000000,406.000000
20,Kansas,069,Gray,2005,5,Wheat,Heat,2131.00,159.890000,1,12240.000000,1160.000000
20,Kansas,069,Gray,2005,5,Wheat,"Hot Wind",491.00,11.620000,1,1379.000000,108.000000
20,Kansas,069,Gray,2005,5,Wheat,"Plant Disease",515.00,69.570000,1,6597.000000,653.000000
20,Kansas,069,Gray,2005,6,Wheat,Drought,7214.00,426.790000,2,32135.000000,6709.000000
20,Kansas,069,Gray,2005,6,Wheat,Freeze,3331.20,285.540000,1,22296.600000,3099.000000
20,Kansas,069,Gray,2005,6,Wheat,Hail,43641.10,1870.240000,3,157115.200000,15774.600000
20,Kansas,069,Gray,2005,6,Wheat,"Hot Wind",8774.00,298.000000,2,30028.000000,2697.000000
20,Kansas,069,Gray,2005,6,Wheat,"Plant Disease",2791.00,138.080000,1,9586.000000,1154.000000
20,Kansas,069,Gray,2005,6,Wheat,"Wind/excess Wind",33456.00,1538.720000,1,157232.000000,14267.000000
20,Kansas,069,Gray,2005,7,Wheat,"Decline In Price",9460.90,714.038000,2,101303.100000,7513.200000
20,Kansas,069,Gray,2005,7,Wheat,Drought,742.00,18.310000,1,1418.000000,189.000000
20,Kansas,069,Gray,2005,7,Wheat,Hail,343.00,107.180000,1,7708.000000,1249.000000
20,Kansas,069,Gray,2005,8,Wheat,"Decline In Price",1142.00,231.400000,1,21508.000000,2402.000000
20,Kansas,069,Gray,2005,8,Wheat,Drought,973.50,61.995000,1,5697.500000,673.500000
20,Kansas,069,Gray,2005,9,Wheat,"Excess Moisture/precip/rain",1861.20,33.012000,1,3056.400000,204.300000
20,Kansas,069,Gray,2005,10,Wheat,Drought,2220.80,190.360000,1,14864.400000,2066.000000
20,Kansas,069,Gray,2006,1,Wheat,"Cold Winter",14835.00,165.200000,1,13454.000000,2534.000000
20,Kansas,069,Gray,2006,1,Wheat,Drought,3623.00,30.000000,1,2614.000000,336.000000
20,Kansas,069,Gray,2006,2,Wheat,"Cold Winter",16735.00,130.200000,1,16592.000000,1217.000000
20,Kansas,069,Gray,2006,2,Wheat,Drought,7522.00,90.940000,3,7346.000000,1125.000000
20,Kansas,069,Gray,2006,2,Wheat,Freeze,1285.20,16.000000,1,1340.600000,95.200000
20,Kansas,069,Gray,2006,2,Wheat,Frost,2311.00,60.000000,1,5322.000000,330.000000
20,Kansas,069,Gray,2006,3,Wheat,"Cold Winter",38016.00,242.100000,1,33514.000000,1966.000000
20,Kansas,069,Gray,2006,3,Wheat,Drought,356549.90,5667.445000,7,428225.400000,54689.300000
20,Kansas,069,Gray,2006,3,Wheat,Freeze,89636.60,1385.430000,3,151758.400000,12257.200000
20,Kansas,069,Gray,2006,3,Wheat,"Plant Disease",94425.00,969.214000,4,137531.000000,9078.600000
20,Kansas,069,Gray,2006,4,Wheat,"Decline In Price",4056.00,93.480000,2,9134.000000,753.000000
20,Kansas,069,Gray,2006,4,Wheat,Drought,611769.83,14610.852000,7,1269844.100000,138667.000000
20,Kansas,069,Gray,2006,4,Wheat,Freeze,566725.37,7665.389300,7,865870.880000,64970.530000
20,Kansas,069,Gray,2006,4,Wheat,Frost,5396.40,159.544000,3,10487.000000,553.600000
20,Kansas,069,Gray,2006,4,Wheat,Hail,970.80,20.112900,1,1583.340000,48.720000
20,Kansas,069,Gray,2006,4,Wheat,Heat,1391.80,82.336000,2,7953.400000,739.600000
20,Kansas,069,Gray,2006,4,Wheat,"Hot Wind",19218.00,251.340000,2,29069.000000,1918.000000
20,Kansas,069,Gray,2006,4,Wheat,"Plant Disease",220002.30,3182.003100,7,326705.660000,25703.580000
20,Kansas,069,Gray,2006,5,Wheat,Drought,658822.61,11761.523300,7,1026745.230000,124232.310000
20,Kansas,069,Gray,2006,5,Wheat,Freeze,392487.30,3892.630000,6,510847.800000,33108.950000
20,Kansas,069,Gray,2006,5,Wheat,Frost,59863.00,703.470000,1,76734.000000,6382.000000
20,Kansas,069,Gray,2006,5,Wheat,Hail,43624.33,1257.511300,7,111481.170000,6699.650000
20,Kansas,069,Gray,2006,5,Wheat,Heat,12989.20,369.660000,2,39022.000000,3073.000000
20,Kansas,069,Gray,2006,5,Wheat,"Hot Wind",49124.00,717.550000,3,81585.000000,6611.000000
20,Kansas,069,Gray,2006,5,Wheat,"Plant Disease",565853.26,8191.021100,8,863827.620000,70256.060000
20,Kansas,069,Gray,2006,6,Wheat,Drought,38727.50,1189.705000,5,103961.200000,9580.000000
20,Kansas,069,Gray,2006,6,Wheat,Freeze,8124.50,174.280000,3,12733.250000,1117.250000
20,Kansas,069,Gray,2006,6,Wheat,Hail,1100.40,26.070000,1,1734.300000,345.900000
20,Kansas,069,Gray,2006,6,Wheat,"Hot Wind",13456.00,171.670000,2,19658.000000,1704.000000
20,Kansas,069,Gray,2006,6,Wheat,"Plant Disease",11959.00,287.405000,2,37543.250000,2490.250000
20,Kansas,069,Gray,2006,7,Wheat,Drought,51.00,5.660000,1,506.000000,46.000000
20,Kansas,069,Gray,2006,9,Wheat,Drought,1287.00,16.600000,1,1104.000000,301.000000
20,Kansas,069,Gray,2006,10,Wheat,Drought,9974.50,195.088000,3,15840.000000,2032.500000
20,Kansas,069,Gray,2006,11,Wheat,Drought,19047.00,750.708000,4,49827.600000,5983.800000
20,Kansas,069,Gray,2006,12,Wheat,Drought,2139.20,67.612000,2,5146.800000,370.000000
20,Kansas,069,Gray,2007,2,Wheat,"Excess Moisture/precip/rain",3040.00,31.250000,1,4351.000000,385.000000
20,Kansas,069,Gray,2007,2,Wheat,"Wind/excess Wind",17092.00,468.750000,2,43901.000000,2778.000000
20,Kansas,069,Gray,2007,3,Wheat,Hail,853.00,88.000000,1,9189.000000,1093.000000
20,Kansas,069,Gray,2007,4,Wheat,Freeze,43107.20,1804.430000,4,252703.600000,31590.200000
20,Kansas,069,Gray,2007,5,Wheat,Freeze,606.00,54.400000,1,5611.000000,1534.000000
20,Kansas,069,Gray,2007,5,Wheat,Hail,24713.00,680.950000,3,81164.000000,7314.000000
20,Kansas,069,Gray,2007,5,Wheat,"Plant Disease",200.00,30.010000,1,3175.000000,489.000000
20,Kansas,069,Gray,2007,6,Wheat,"Cold Wet Weather",189.00,123.000000,1,17513.000000,1255.000000
20,Kansas,069,Gray,2007,6,Wheat,"Excess Moisture/precip/rain",981.00,234.500000,1,30316.000000,2247.000000
20,Kansas,069,Gray,2007,6,Wheat,Hail,19600.00,399.250000,2,41979.000000,6698.000000
20,Kansas,069,Gray,2007,6,Wheat,"Hot Wind",380.80,24.400000,1,2900.400000,228.800000
20,Kansas,069,Gray,2007,7,Wheat,Freeze,1427.00,57.540000,1,3637.000000,780.000000
20,Kansas,069,Gray,2007,7,Wheat,Other,3017.00,185.000000,1,30429.000000,3601.000000
20,Kansas,069,Gray,2008,1,Wheat,"Cold Winter",124662.00,831.200000,2,98769.500000,13770.000000
20,Kansas,069,Gray,2008,1,Wheat,Drought,73346.00,658.380000,2,95024.000000,16361.000000
20,Kansas,069,Gray,2008,1,Wheat,Freeze,21181.00,166.620000,2,31375.000000,2912.000000
20,Kansas,069,Gray,2008,2,Wheat,Drought,45794.00,655.560000,3,91469.000000,12366.000000
20,Kansas,069,Gray,2008,2,Wheat,"Hot Wind",11701.00,272.990000,1,72001.000000,6512.000000
20,Kansas,069,Gray,2008,2,Wheat,"Wind/excess Wind",5327.00,80.040000,1,13766.000000,994.000000
20,Kansas,069,Gray,2008,3,Wheat,"Cold Winter",118.00,29.300000,1,2894.000000,500.000000
20,Kansas,069,Gray,2008,3,Wheat,Drought,335937.50,2819.170000,5,382613.500000,52171.000000
20,Kansas,069,Gray,2008,3,Wheat,Freeze,35815.00,527.400000,2,93122.000000,7200.000000
20,Kansas,069,Gray,2008,3,Wheat,Frost,1270.00,119.000000,1,21062.000000,2114.000000
20,Kansas,069,Gray,2008,4,Wheat,Drought,350755.20,4921.805000,6,646499.300000,97839.000000
20,Kansas,069,Gray,2008,4,Wheat,Freeze,59338.20,584.480000,2,128601.500000,11843.300000
20,Kansas,069,Gray,2008,4,Wheat,Frost,22566.00,250.000000,1,62328.000000,5437.000000
20,Kansas,069,Gray,2008,4,Wheat,Hail,14160.50,143.190000,1,25261.500000,2481.500000
20,Kansas,069,Gray,2008,4,Wheat,"Hot Wind",2387.00,51.350000,1,8048.000000,589.000000
20,Kansas,069,Gray,2008,4,Wheat,"Wind/excess Wind",19550.00,469.550000,3,69281.000000,9475.000000
20,Kansas,069,Gray,2008,5,Wheat,Drought,222888.00,3602.125000,6,468833.000000,80363.000000
20,Kansas,069,Gray,2008,5,Wheat,Hail,71501.30,1000.390000,6,122354.700000,12282.000000
20,Kansas,069,Gray,2008,5,Wheat,"Wind/excess Wind",1109.00,21.000000,1,2945.000000,163.000000
20,Kansas,069,Gray,2008,6,Wheat,Drought,121643.00,1305.190000,6,161610.000000,28343.000000
20,Kansas,069,Gray,2008,6,Wheat,Hail,133908.50,1610.230000,6,252138.500000,31601.000000
20,Kansas,069,Gray,2008,6,Wheat,Heat,21588.30,603.268000,1,106557.200000,11225.500000
20,Kansas,069,Gray,2008,6,Wheat,"Hot Wind",9619.50,311.692000,2,54339.300000,6542.200000
20,Kansas,069,Gray,2008,7,Wheat,Drought,52200.00,673.230000,2,82568.000000,12465.500000
20,Kansas,069,Gray,2008,7,Wheat,"Excess Moisture/precip/rain",5269.00,68.110000,1,7546.000000,1383.000000
20,Kansas,069,Gray,2008,7,Wheat,Hail,20987.00,231.890000,2,42191.000000,5502.000000
20,Kansas,069,Gray,2008,7,Wheat,Heat,21505.00,240.000000,1,40359.000000,2204.000000
20,Kansas,069,Gray,2008,7,Wheat,"Hot Wind",3081.00,150.000000,1,21635.000000,3990.000000
20,Kansas,069,Gray,2008,7,Wheat,Other,6986.00,141.800000,1,23325.000000,2388.000000
20,Kansas,069,Gray,2008,7,Wheat,"Wind/excess Wind",429.00,12.480000,1,2042.000000,218.000000
20,Kansas,069,Gray,2008,8,Wheat,Drought,2799.00,132.940000,1,19395.000000,2671.000000
20,Kansas,069,Gray,2008,10,Wheat,Drought,65194.00,648.780000,3,82700.000000,17369.000000
20,Kansas,069,Gray,2008,11,Wheat,Drought,268667.00,4092.350000,5,588729.000000,96810.000000
20,Kansas,069,Gray,2008,11,Wheat,Freeze,3078.00,37.920000,1,8529.000000,671.000000
20,Kansas,069,Gray,2008,12,Wheat,Drought,46606.00,660.970000,3,95010.000000,14626.000000
20,Kansas,069,Gray,2009,1,Wheat,"Cold Winter",122364.00,411.020000,2,128933.000000,13188.000000
20,Kansas,069,Gray,2009,1,Wheat,Drought,28551.70,161.370000,2,32604.150000,7153.600000
20,Kansas,069,Gray,2009,2,Wheat,"Cold Winter",159484.60,844.873500,3,315684.150000,25609.550000
20,Kansas,069,Gray,2009,2,Wheat,Drought,9114.00,130.000000,1,37285.000000,3556.000000
20,Kansas,069,Gray,2009,2,Wheat,Freeze,4142.00,41.350000,1,12441.000000,849.000000
20,Kansas,069,Gray,2009,2,Wheat,"Wind/excess Wind",18969.30,90.180000,1,21353.850000,5081.400000
20,Kansas,069,Gray,2009,3,Wheat,"Area Plan Crops Only",125881.00,1545.700000,1,953652.000000,56812.000000
20,Kansas,069,Gray,2009,3,Wheat,"Decline In Price",1.00,7.980000,1,1733.000000,226.000000
20,Kansas,069,Gray,2009,3,Wheat,Drought,44631.00,384.710000,4,76739.000000,11114.000000
20,Kansas,069,Gray,2009,3,Wheat,Frost,24107.00,121.990000,2,44472.000000,3468.000000
20,Kansas,069,Gray,2009,3,Wheat,"Wind/excess Wind",5727.00,78.000000,2,8055.500000,1705.000000
20,Kansas,069,Gray,2009,4,Wheat,"Cold Winter",69087.00,590.990000,4,127454.000000,20629.000000
20,Kansas,069,Gray,2009,4,Wheat,"Decline In Price",40669.00,1287.885000,2,288172.500000,43634.500000
20,Kansas,069,Gray,2009,4,Wheat,Drought,125804.00,1621.310000,3,305732.500000,88507.500000
20,Kansas,069,Gray,2009,4,Wheat,"Excess Moisture/precip/rain",6277.00,74.750000,1,14185.000000,1837.000000
20,Kansas,069,Gray,2009,4,Wheat,Freeze,1868.00,84.570000,1,18695.000000,2421.000000
20,Kansas,069,Gray,2009,4,Wheat,Hail,91287.00,498.820000,2,144238.000000,14241.000000
20,Kansas,069,Gray,2009,4,Wheat,Heat,8025.00,95.000000,1,27994.000000,2814.000000
20,Kansas,069,Gray,2009,4,Wheat,"Wind/excess Wind",42325.00,255.390000,1,60356.000000,11327.000000
20,Kansas,069,Gray,2009,5,Wheat,Drought,49387.00,968.600000,2,249832.000000,24787.000000
20,Kansas,069,Gray,2009,5,Wheat,Hail,52817.00,531.460000,2,132269.000000,19437.000000
20,Kansas,069,Gray,2009,5,Wheat,Heat,14831.00,96.640000,2,30629.000000,2789.000000
20,Kansas,069,Gray,2009,6,Wheat,"Decline In Price",174741.30,3250.018000,2,780096.900000,94078.800000
20,Kansas,069,Gray,2009,6,Wheat,Drought,8573.00,100.030000,2,18526.000000,3395.000000
20,Kansas,069,Gray,2009,6,Wheat,"Excess Moisture/precip/rain",1021.00,51.040000,1,11503.000000,1389.000000
20,Kansas,069,Gray,2009,6,Wheat,Hail,1376538.45,11238.342000,6,2798259.250000,333144.750000
20,Kansas,069,Gray,2009,6,Wheat,Heat,41471.00,340.300000,1,62870.000000,25143.000000
20,Kansas,069,Gray,2009,6,Wheat,"Hot Wind",18824.00,158.000000,1,34120.000000,7849.000000
20,Kansas,069,Gray,2009,7,Wheat,"Decline In Price",620870.65,14536.456500,3,3858334.700000,481704.900000
20,Kansas,069,Gray,2009,7,Wheat,Drought,49609.00,1162.220000,3,191765.000000,31838.000000
20,Kansas,069,Gray,2009,7,Wheat,Hail,40950.00,361.700000,3,91308.000000,11290.000000
20,Kansas,069,Gray,2009,7,Wheat,Heat,16633.00,150.000000,3,31426.000000,2612.000000
