State,"State name",County,"County name",Year,Month,"Commodity (partial list)","Cause of loss","Payment indemnity (US$)","Payment acreage","Payment count","Liability (US$)","Subsidy (US$)"
20,Kansas,093,Kearny,2014,3,Wheat,Drought,1502539.88,17909.667212,6,2781495.620000,318648.410000
20,Kansas,093,Kearny,2014,3,Wheat,Heat,223693.20,1606.112160,2,311551.800000,35944.200000
20,Kansas,093,Kearny,2014,3,Wheat,Other,57261.12,669.195950,3,108128.050000,14587.370000
20,Kansas,093,Kearny,2014,3,Wheat,"Wind/excess Wind",80618.20,1384.974660,4,171190.700000,14783.900000
20,Kansas,093,Kearny,2014,4,Wheat,"Cold Winter",4263.50,58.393750,2,18302.000000,1102.000000
20,Kansas,093,Kearny,2014,4,Wheat,Drought,1227475.92,13667.710147,8,2416712.740000,265301.580000
20,Kansas,093,Kearny,2014,4,Wheat,Freeze,61984.60,638.902700,2,90475.000000,10926.000000
20,Kansas,093,Kearny,2014,4,Wheat,Frost,1434.00,18.000000,1,2956.800000,268.500000
20,Kansas,093,Kearny,2014,4,Wheat,Hail,151860.70,1085.981440,2,210397.400000,24221.500000
20,Kansas,093,Kearny,2014,4,Wheat,Heat,134947.80,1641.395700,4,273915.800000,31882.800000
20,Kansas,093,Kearny,2014,4,Wheat,"Hot Wind",268930.00,3138.795900,1,593143.000000,66289.000000
20,Kansas,093,Kearny,2014,4,Wheat,Other,790.80,7.965900,1,1635.750000,115.200000
20,Kansas,093,Kearny,2014,4,Wheat,"Wind/excess Wind",269332.90,1966.715190,4,328896.500000,38817.800000
20,Kansas,093,Kearny,2014,5,Wheat,Drought,353317.70,3833.834695,3,637109.000000,77665.700000
20,Kansas,093,Kearny,2014,5,Wheat,Freeze,33280.00,420.964100,5,58854.000000,7695.500000
20,Kansas,093,Kearny,2014,5,Wheat,Hail,261752.75,2610.145695,2,366453.650000,60074.050000
20,Kansas,093,Kearny,2014,5,Wheat,Heat,10075.00,97.262200,2,15321.000000,2039.500000
20,Kansas,093,Kearny,2014,5,Wheat,"Hot Wind",47695.50,519.657600,3,77023.000000,9254.000000
20,Kansas,093,Kearny,2014,5,Wheat,"Wind/excess Wind",12833.00,102.117700,1,13948.000000,2040.000000
20,Kansas,093,Kearny,2014,6,Wheat,"Cold Winter",10964.00,237.000000,1,23958.000000,3425.000000
20,Kansas,093,Kearny,2014,6,Wheat,"Decline In Price",10785.00,85.000000,1,22138.000000,1229.000000
20,Kansas,093,Kearny,2014,6,Wheat,Drought,129710.00,3478.878200,5,390961.000000,46180.000000
20,Kansas,093,Kearny,2014,6,Wheat,"Excess Moisture/precip/rain",10314.59,122.992799,1,22194.940000,2444.750000
20,Kansas,093,Kearny,2014,6,Wheat,Hail,160929.94,1659.103409,4,290232.140000,34218.400000
20,Kansas,093,Kearny,2014,6,Wheat,Heat,366.00,52.947000,1,5129.000000,819.000000
20,Kansas,093,Kearny,2014,6,Wheat,Other,431.25,22.860450,1,4751.000000,566.750000
20,Kansas,093,Kearny,2014,6,Wheat,"Wind/excess Wind",2428.50,100.917950,1,15373.000000,1547.500000
20,Kansas,093,Kearny,2014,7,Wheat,Drought,83023.00,1165.945800,2,179236.000000,22855.000000
20,Kansas,093,Kearny,2014,7,Wheat,Hail,364.40,13.179920,1,2165.200000,202.400000
20,Kansas,093,Kearny,2014,7,Wheat,"Wind/excess Wind",2087.20,34.000000,1,5179.200000,858.000000
20,Kansas,093,Kearny,2014,9,Wheat,Drought,112320.00,1128.983700,2,178697.000000,22140.500000
20,Kansas,093,Kearny,2014,10,Wheat,Drought,272777.05,2330.028870,4,367852.950000,49411.400000
20,Kansas,093,Kearny,2014,11,Wheat,Drought,49247.00,670.621000,1,105373.000000,12845.000000
20,Kansas,093,Kearny,2014,12,Wheat,Drought,2027.80,45.785280,2,7178.600000,685.600000
20,Kansas,093,Kearny,2014,12,Wheat,Other,2232.90,32.202765,1,4985.550000,557.550000
20,Kansas,093,Kearny,2015,Unspecified,Wheat,Other,2290.80,20.396860,1,3469.600000,316.600000
20,Kansas,093,Kearny,2015,1,Wheat,"Cold Winter",64444.19,469.730978,3,95040.310000,8015.640000
20,Kansas,093,Kearny,2015,1,Wheat,"Decline In Price",4592.42,17.080000,2,5218.780000,299.600000
20,Kansas,093,Kearny,2015,1,Wheat,Drought,875667.43,9703.087464,6,1306635.090000,181108.260000
20,Kansas,093,Kearny,2015,1,Wheat,Freeze,1241.00,16.650000,1,2182.000000,292.000000
20,Kansas,093,Kearny,2015,1,Wheat,Hail,4477.20,31.968000,1,4511.400000,556.800000
20,Kansas,093,Kearny,2015,1,Wheat,Other,4746.00,61.760000,1,7690.800000,1213.600000
20,Kansas,093,Kearny,2015,2,Wheat,"Cold Winter",18353.55,251.940000,2,42375.800000,3708.150000
20,Kansas,093,Kearny,2015,2,Wheat,"Decline In Price",644.00,24.478900,1,5552.000000,491.000000
20,Kansas,093,Kearny,2015,2,Wheat,Drought,1186891.44,15594.043397,6,2235696.110000,258215.370000
20,Kansas,093,Kearny,2015,2,Wheat,Freeze,3781.50,148.344400,1,26383.500000,1044.000000
20,Kansas,093,Kearny,2015,2,Wheat,Other,10251.60,181.880000,1,26858.400000,3630.000000
20,Kansas,093,Kearny,2015,2,Wheat,Wildlife,1600.80,25.025840,2,2869.600000,458.400000
20,Kansas,093,Kearny,2015,2,Wheat,"Wind/excess Wind",12192.30,105.588468,1,13568.080000,2064.860000
20,Kansas,093,Kearny,2015,3,Wheat,"Cold Winter",73920.43,599.629800,2,81239.640000,9442.810000
20,Kansas,093,Kearny,2015,3,Wheat,"Decline In Price",7317.75,43.427703,1,7387.050000,674.190000
20,Kansas,093,Kearny,2015,3,Wheat,Drought,902247.06,9538.040455,6,1382039.140000,160315.480000
20,Kansas,093,Kearny,2015,3,Wheat,Freeze,13118.00,200.258200,3,29672.000000,2692.200000
20,Kansas,093,Kearny,2015,3,Wheat,Hail,10721.00,68.700000,1,13582.000000,1297.000000
20,Kansas,093,Kearny,2015,3,Wheat,Heat,18.00,25.946300,1,5149.000000,384.000000
20,Kansas,093,Kearny,2015,3,Wheat,"Hot Wind",1813.00,35.000000,1,7276.000000,596.000000
20,Kansas,093,Kearny,2015,3,Wheat,Other,1390.25,15.341000,1,2252.000000,267.750000
20,Kansas,093,Kearny,2015,3,Wheat,"Wind/excess Wind",42296.55,370.391500,2,63111.800000,7707.700000
20,Kansas,093,Kearny,2015,4,Wheat,"Area Plan Crops Only",120677.00,0.000000,1,120677.000000,28727.000000
20,Kansas,093,Kearny,2015,4,Wheat,"Cold Winter",41373.62,694.459300,3,117512.700000,10454.100000
20,Kansas,093,Kearny,2015,4,Wheat,"Decline In Price",75165.00,963.903000,2,172985.000000,16834.000000
20,Kansas,093,Kearny,2015,4,Wheat,Drought,1232687.44,17280.095496,6,2211779.590000,268820.480000
20,Kansas,093,Kearny,2015,4,Wheat,Freeze,274847.09,3208.321690,5,483345.630000,53589.520000
20,Kansas,093,Kearny,2015,4,Wheat,Hail,7556.40,64.032000,1,7624.200000,931.800000
20,Kansas,093,Kearny,2015,4,Wheat,Heat,13097.40,268.339060,2,44098.200000,4081.000000
20,Kansas,093,Kearny,2015,4,Wheat,"Hot Wind",12805.00,83.534000,1,18663.000000,1369.000000
20,Kansas,093,Kearny,2015,4,Wheat,Other,74619.25,1101.666575,3,195062.400000,21104.250000
20,Kansas,093,Kearny,2015,4,Wheat,Wildlife,9332.00,90.993000,2,13117.000000,1291.000000
20,Kansas,093,Kearny,2015,4,Wheat,"Wind/excess Wind",16383.68,247.866540,2,34864.490000,5311.730000
20,Kansas,093,Kearny,2015,5,Wheat,"Decline In Price",29968.00,1043.105100,1,153421.000000,17075.000000
20,Kansas,093,Kearny,2015,5,Wheat,Drought,98593.20,1224.300820,5,186152.800000,18152.000000
20,Kansas,093,Kearny,2015,5,Wheat,"Excess Moisture/precip/rain",4906.00,50.682600,2,6813.000000,828.000000
20,Kansas,093,Kearny,2015,5,Wheat,Hail,77068.90,1128.192900,4,150612.500000,18640.400000
20,Kansas,093,Kearny,2015,5,Wheat,"Plant Disease",1708.60,21.561400,1,4052.200000,324.000000
20,Kansas,093,Kearny,2015,6,Wheat,"Area Plan Crops Only",6689.00,0.000000,1,6689.000000,1570.000000
20,Kansas,093,Kearny,2015,6,Wheat,"Cold Winter",6795.60,87.500000,1,18632.600000,1422.400000
20,Kansas,093,Kearny,2015,6,Wheat,"Decline In Price",11159.00,620.183500,1,101616.500000,12368.000000
20,Kansas,093,Kearny,2015,6,Wheat,Drought,5762.00,109.223100,2,14712.000000,2260.000000
20,Kansas,093,Kearny,2015,6,Wheat,"Excess Moisture/precip/rain",406.00,26.240400,1,4513.000000,278.000000
20,Kansas,093,Kearny,2015,6,Wheat,Hail,10945.00,99.623600,2,16944.500000,1676.500000
20,Kansas,093,Kearny,2015,6,Wheat,"Wind/excess Wind",62794.00,1142.438900,1,166506.000000,18697.000000
20,Kansas,093,Kearny,2015,7,Wheat,"Cold Winter",5150.47,47.938650,2,7154.190000,858.210000
20,Kansas,093,Kearny,2015,7,Wheat,"Decline In Price",100887.70,2381.400209,3,419019.580000,39338.330000
20,Kansas,093,Kearny,2015,7,Wheat,Drought,26127.20,505.329840,3,50844.200000,5063.200000
20,Kansas,093,Kearny,2015,7,Wheat,Freeze,6744.00,75.692000,1,12017.000000,1043.000000
20,Kansas,093,Kearny,2015,7,Wheat,Hail,18417.65,92.870422,1,18911.340000,1272.130000
20,Kansas,093,Kearny,2015,11,Wheat,"Cold Winter",12586.40,96.239100,4,14895.200000,1487.600000
20,Kansas,093,Kearny,2015,11,Wheat,"Decline In Price",3244.00,211.505700,1,29829.000000,3006.000000
20,Kansas,093,Kearny,2015,11,Wheat,Drought,425630.60,5774.231660,2,784456.600000,103689.000000
20,Kansas,093,Kearny,2015,11,Wheat,Freeze,37844.20,536.377320,4,77102.200000,7910.300000
20,Kansas,093,Kearny,2015,12,Wheat,"Cold Winter",23136.37,193.266400,1,35489.620000,3655.940000
20,Kansas,093,Kearny,2015,12,Wheat,Drought,205273.96,1871.674653,3,253398.040000,34419.420000
20,Kansas,093,Kearny,2016,3,Wheat,Drought,7831.00,236.406800,1,23510.000000,3735.000000
20,Kansas,093,Kearny,2016,3,Wheat,Other,232.00,40.000000,1,6406.000000,203.000000
20,Kansas,093,Kearny,2016,3,Wheat,"Plant Disease",2641.00,91.600000,1,11990.000000,1267.000000
20,Kansas,093,Kearny,2016,3,Wheat,"Wind/excess Wind",11191.80,654.580000,2,87527.000000,5297.600000
20,Kansas,093,Kearny,2016,4,Wheat,"Decline In Price",444.00,40.093200,1,3503.000000,517.000000
20,Kansas,093,Kearny,2016,4,Wheat,Drought,870.00,28.338300,2,2694.100000,517.500000
20,Kansas,093,Kearny,2016,4,Wheat,Freeze,3830.00,162.748000,1,27928.000000,2079.000000
20,Kansas,093,Kearny,2016,4,Wheat,"Wind/excess Wind",4759.20,69.720000,2,7218.000000,1202.400000
20,Kansas,093,Kearny,2016,5,Wheat,Freeze,613.00,15.500000,1,2031.000000,269.000000
20,Kansas,093,Kearny,2016,5,Wheat,Hail,23143.00,346.488600,2,45831.500000,5255.500000
20,Kansas,093,Kearny,2016,5,Wheat,Heat,1741.00,305.000000,1,35527.000000,3511.000000
20,Kansas,093,Kearny,2016,5,Wheat,"Wind/excess Wind",36594.00,545.930600,2,63590.000000,14460.000000
20,Kansas,093,Kearny,2016,6,Wheat,"Excess Moisture/precip/rain",931.00,43.888600,1,6162.000000,596.000000
20,Kansas,093,Kearny,2016,6,Wheat,Hail,40437.00,306.056300,2,40437.000000,3983.000000
20,Kansas,093,Kearny,2016,6,Wheat,"Wind/excess Wind",7690.00,309.287900,1,35683.000000,6337.000000
20,Kansas,093,Kearny,2016,7,Wheat,"Decline In Price",1454.00,143.256200,1,19178.000000,1905.000000
20,Kansas,093,Kearny,2016,8,Wheat,"Decline In Price",15.00,13.453200,1,1552.000000,672.000000
20,Kansas,093,Kearny,2016,10,Wheat,Drought,905.00,15.301700,1,1517.900000,182.500000
20,Kansas,093,Kearny,2017,1,Wheat,Drought,98003.84,1398.194770,4,151718.330000,18840.520000
20,Kansas,093,Kearny,2017,1,Wheat,Heat,48999.00,474.000000,2,51780.000000,5606.000000
20,Kansas,093,Kearny,2017,1,Wheat,Other,12448.00,125.000000,1,14000.800000,1697.200000
20,Kansas,093,Kearny,2017,1,Wheat,"Plant Disease",968.60,9.002700,1,978.800000,115.600000
20,Kansas,093,Kearny,2017,1,Wheat,"Wind/excess Wind",11206.80,91.196100,1,11318.600000,1136.800000
20,Kansas,093,Kearny,2017,2,Wheat,Drought,420644.00,7653.335500,4,867261.000000,135298.000000
20,Kansas,093,Kearny,2017,2,Wheat,"Excess Moisture/precip/rain",3881.00,30.561000,1,3927.000000,381.000000
20,Kansas,093,Kearny,2017,2,Wheat,Freeze,2059.50,30.000000,1,2478.500000,190.500000
20,Kansas,093,Kearny,2017,2,Wheat,Heat,9778.00,199.220000,2,23307.000000,2011.000000
20,Kansas,093,Kearny,2017,2,Wheat,"Plant Disease",8936.00,157.200000,2,13132.000000,1759.000000
20,Kansas,093,Kearny,2017,2,Wheat,"Wind/excess Wind",1329.00,16.648440,2,2001.000000,217.800000
20,Kansas,093,Kearny,2017,3,Wheat,"Cold Wet Weather",886.00,11.098960,2,1334.000000,145.200000
20,Kansas,093,Kearny,2017,3,Wheat,Drought,115901.65,2235.870645,5,230470.250000,26661.400000
20,Kansas,093,Kearny,2017,3,Wheat,Freeze,1229.00,53.293300,1,7043.000000,1311.000000
20,Kansas,093,Kearny,2017,3,Wheat,Other,9123.00,125.000000,1,21114.000000,1642.000000
20,Kansas,093,Kearny,2017,3,Wheat,"Plant Disease",29232.00,342.887100,2,43818.000000,5238.000000
20,Kansas,093,Kearny,2017,3,Wheat,"Wind/excess Wind",1763.85,14.456100,1,1815.600000,166.200000
20,Kansas,093,Kearny,2017,4,Wheat,"Cold Wet Weather",43374.50,1139.403750,3,128858.500000,17214.500000
20,Kansas,093,Kearny,2017,4,Wheat,"Cold Winter",2567.00,27.690000,1,3928.000000,340.000000
20,Kansas,093,Kearny,2017,4,Wheat,Drought,14441.00,513.012600,3,56311.000000,6704.000000
20,Kansas,093,Kearny,2017,4,Wheat,"Excess Moisture/precip/rain",5505.50,132.877800,1,16389.500000,2468.500000
20,Kansas,093,Kearny,2017,4,Wheat,Freeze,53903.00,1063.290975,3,119321.550000,18112.310000
20,Kansas,093,Kearny,2017,4,Wheat,Hail,94456.80,818.561840,1,94934.400000,11711.800000
20,Kansas,093,Kearny,2017,4,Wheat,Other,63545.50,946.899950,3,101475.250000,12854.750000
20,Kansas,093,Kearny,2017,4,Wheat,"Plant Disease",217541.75,4620.355230,4,647173.450000,86764.690000
20,Kansas,093,Kearny,2017,4,Wheat,"Wind/excess Wind",2097.60,14.509550,2,2172.550000,147.350000
20,Kansas,093,Kearny,2017,5,Wheat,"Cold Wet Weather",7610.20,305.795330,2,51770.600000,3808.750000
20,Kansas,093,Kearny,2017,5,Wheat,Drought,4644.00,94.019300,2,9813.000000,840.000000
20,Kansas,093,Kearny,2017,5,Wheat,"Excess Moisture/precip/rain",5828.50,136.423800,2,13607.500000,2454.500000
20,Kansas,093,Kearny,2017,5,Wheat,Freeze,46393.20,733.254600,2,143497.400000,10655.800000
20,Kansas,093,Kearny,2017,5,Wheat,Hail,63257.00,539.154000,2,82320.000000,12286.000000
20,Kansas,093,Kearny,2017,5,Wheat,Other,907.00,22.544600,1,2442.000000,290.000000
20,Kansas,093,Kearny,2017,5,Wheat,"Plant Disease",28335.50,555.826800,3,62175.000000,8864.500000
20,Kansas,093,Kearny,2017,6,Wheat,"Cold Wet Weather",345.50,13.320000,1,1033.000000,175.000000
20,Kansas,093,Kearny,2017,6,Wheat,Drought,5282.00,55.422900,2,5436.000000,586.000000
20,Kansas,093,Kearny,2017,6,Wheat,"Excess Moisture/precip/rain",181.00,42.157800,1,5728.000000,1013.000000
20,Kansas,093,Kearny,2017,6,Wheat,Hail,808069.95,8392.921863,7,980611.820000,110488.010000
20,Kansas,093,Kearny,2017,6,Wheat,Heat,3002.00,159.000000,1,19194.000000,1737.000000
20,Kansas,093,Kearny,2017,6,Wheat,Other,153.00,4.074800,1,628.000000,41.000000
20,Kansas,093,Kearny,2017,6,Wheat,"Plant Disease",8210.40,160.931760,2,17151.000000,2289.400000
20,Kansas,093,Kearny,2017,6,Wheat,"Wind/excess Wind",1248.00,154.390000,1,23244.000000,1818.000000
20,Kansas,093,Kearny,2017,7,Wheat,"Cold Winter",2490.00,48.000000,1,9870.000000,512.000000
20,Kansas,093,Kearny,2017,7,Wheat,Hail,24529.96,448.060612,3,61015.200000,5807.570000
20,Kansas,093,Kearny,2017,8,Wheat,"Cold Wet Weather",3066.00,24.009300,1,3857.000000,298.000000
20,Kansas,093,Kearny,2017,10,Wheat,Drought,104795.80,1563.208070,2,219157.400000,28143.250000
20,Kansas,093,Kearny,2017,11,Wheat,Drought,174460.35,3751.250455,4,404009.900000,58822.700000
20,Kansas,093,Kearny,2017,11,Wheat,"Plant Disease",5552.75,42.750000,1,6180.700000,497.800000
20,Kansas,093,Kearny,2017,12,Wheat,Drought,67967.00,1403.880300,4,197326.400000,22690.600000
20,Kansas,093,Kearny,2018,1,Wheat,Drought,66893.00,1620.010000,3,226824.000000,32846.400000
20,Kansas,093,Kearny,2018,2,Wheat,Drought,51746.00,1757.683150,2,256241.500000,35196.000000
20,Kansas,093,Kearny,2018,3,Wheat,Drought,51701.32,1396.626550,3,193433.400000,26218.120000
20,Kansas,093,Kearny,2018,3,Wheat,Heat,4716.00,138.986100,1,16109.000000,2013.000000
20,Kansas,093,Kearny,2018,4,Wheat,Drought,16193.00,425.980800,2,45342.000000,6706.600000
20,Kansas,093,Kearny,2018,4,Wheat,Freeze,2959.00,90.001500,2,16824.000000,1380.000000
20,Kansas,093,Kearny,2018,4,Wheat,Wildlife,4736.00,95.503400,2,13883.000000,1393.000000
20,Kansas,093,Kearny,2018,5,Wheat,Drought,110823.30,3929.604260,5,563483.720000,78095.940000
20,Kansas,093,Kearny,2018,5,Wheat,Hail,22032.20,889.405100,2,118786.340000,20055.680000
20,Kansas,093,Kearny,2018,5,Wheat,"Hot Wind",20109.00,840.233700,1,97534.000000,12691.000000
20,Kansas,093,Kearny,2018,6,Wheat,Drought,3472.00,53.200000,1,6241.000000,721.000000
20,Kansas,093,Kearny,2018,6,Wheat,Hail,38436.50,626.273100,2,80416.500000,11380.500000
20,Kansas,093,Kearny,2018,7,Wheat,"Decline In Price",950.04,10.883440,1,1070.860000,161.920000
20,Kansas,093,Kearny,2018,7,Wheat,Drought,4117.00,152.854100,1,25171.000000,3431.000000
20,Kansas,093,Kearny,2018,7,Wheat,Hail,3127.00,95.000000,1,15869.000000,3033.000000
20,Kansas,093,Kearny,2018,10,Wheat,Drought,17082.64,354.296000,2,45319.680000,5620.840000
20,Kansas,093,Kearny,2018,12,Wheat,Drought,3722.00,55.240000,1,5084.000000,913.000000
