State,"State name",County,"County name",Year,Month,"Commodity (partial list)","Cause of loss","Payment indemnity (US$)","Payment acreage","Payment count","Liability (US$)","Subsidy (US$)"
20,Kansas,129,Morton,1989,Unspecified,Wheat,"Cold Winter",2411.95,255.555700,2,21113.950000,268.500000
20,Kansas,129,Morton,1989,Unspecified,Wheat,Drought,16539.05,675.254300,2,26480.450000,846.100000
20,Kansas,129,Morton,1989,Unspecified,Wheat,Freeze,397.00,10.656000,1,559.600000,18.400000
20,Kansas,129,Morton,1989,1,Wheat,Drought,794.00,46.520100,1,1452.000000,118.000000
20,Kansas,129,Morton,1989,1,Wheat,Hail,0.00,0.000000,1,0.000000,0.000000
20,Kansas,129,Morton,1989,2,Wheat,"Cold Winter",18034.00,383.314200,2,18377.000000,838.000000
20,Kansas,129,Morton,1989,2,Wheat,Freeze,131021.00,4272.784500,2,261417.000000,9977.000000
20,Kansas,129,Morton,1989,2,Wheat,"Wind/excess Wind",1133.00,33.683500,1,936.500000,34.000000
20,Kansas,129,Morton,1989,3,Wheat,"Cold Winter",70307.00,1505.484700,2,93117.000000,3159.000000
20,Kansas,129,Morton,1989,3,Wheat,Drought,5586.00,177.621300,2,6436.000000,424.000000
20,Kansas,129,Morton,1989,3,Wheat,Freeze,18300.00,215.556900,2,22599.000000,370.000000
20,Kansas,129,Morton,1989,3,Wheat,"Wind/excess Wind",1371.00,106.433500,1,3149.000000,217.000000
20,Kansas,129,Morton,1989,4,Wheat,"Cold Winter",38261.00,807.178200,2,59840.000000,1629.000000
20,Kansas,129,Morton,1989,4,Wheat,Drought,8120.00,325.412600,2,21510.000000,847.000000
20,Kansas,129,Morton,1989,4,Wheat,"Wind/excess Wind",203.00,11.872600,1,936.500000,34.000000
20,Kansas,129,Morton,1989,5,Wheat,"Cold Winter",15046.00,322.914200,2,23353.000000,713.000000
20,Kansas,129,Morton,1989,5,Wheat,Drought,14838.00,606.421100,2,22288.000000,1502.000000
20,Kansas,129,Morton,1989,5,Wheat,Heat,502.00,61.497400,1,3740.000000,101.000000
20,Kansas,129,Morton,1989,6,Wheat,"Cold Winter",551.00,35.000000,1,551.000000,38.000000
20,Kansas,129,Morton,1989,6,Wheat,Drought,689.00,80.400000,2,2364.000000,192.000000
20,Kansas,129,Morton,1989,6,Wheat,Hail,2617.00,243.623700,2,18907.000000,1237.000000
20,Kansas,129,Morton,1989,8,Wheat,Drought,6333.00,167.950600,1,10185.000000,337.000000
20,Kansas,129,Morton,1989,9,Wheat,Drought,53994.00,1847.668400,2,96655.000000,3871.000000
20,Kansas,129,Morton,1989,9,Wheat,Freeze,5191.00,102.184400,1,5831.000000,231.000000
20,Kansas,129,Morton,1989,10,Wheat,"Cold Winter",15922.00,698.148900,2,20972.000000,1766.000000
20,Kansas,129,Morton,1989,10,Wheat,Drought,3747.50,252.879700,2,11957.100000,520.200000
20,Kansas,129,Morton,1989,10,Wheat,Freeze,4463.50,318.514300,2,17984.900000,629.800000
20,Kansas,129,Morton,1989,10,Wheat,Hail,4657.00,347.150800,1,13146.000000,1061.000000
20,Kansas,129,Morton,1990,2,Wheat,"Cold Winter",308.00,61.564100,1,1362.000000,72.000000
20,Kansas,129,Morton,1990,10,Wheat,Drought,108.00,34.950800,1,1024.000000,110.000000
20,Kansas,129,Morton,1991,2,Wheat,Drought,1692.00,120.000000,1,4680.000000,232.000000
20,Kansas,129,Morton,1991,3,Wheat,Drought,3929.00,134.958700,1,8723.000000,231.000000
20,Kansas,129,Morton,1991,4,Wheat,Drought,2153.00,149.083900,2,4162.000000,295.000000
20,Kansas,129,Morton,1991,5,Wheat,Hail,799.00,156.750000,1,10393.000000,302.000000
20,Kansas,129,Morton,1991,6,Wheat,Hail,3133.00,148.760000,1,13246.000000,237.000000
20,Kansas,129,Morton,1991,9,Wheat,Drought,701.00,158.200000,1,5553.000000,275.000000
20,Kansas,129,Morton,1991,10,Wheat,Drought,348.00,53.146800,1,1042.000000,48.000000
20,Kansas,129,Morton,1991,12,Wheat,"Cold Winter",6893.00,241.515400,1,20170.000000,394.000000
20,Kansas,129,Morton,1992,1,Wheat,Drought,1739.00,99.000000,2,5247.000000,194.000000
20,Kansas,129,Morton,1992,4,Wheat,Drought,1427.00,102.811900,3,5536.000000,162.000000
20,Kansas,129,Morton,1992,5,Wheat,Drought,1050.00,265.386000,1,12230.000000,492.000000
20,Kansas,129,Morton,1992,6,Wheat,Drought,6565.00,436.440000,3,18916.000000,886.000000
20,Kansas,129,Morton,1992,6,Wheat,Hail,7600.00,379.137000,1,13894.000000,735.000000
20,Kansas,129,Morton,1992,7,Wheat,Hail,3969.00,101.384000,1,5353.000000,159.000000
20,Kansas,129,Morton,1992,9,Wheat,Drought,1878.00,72.800000,1,3276.000000,135.000000
20,Kansas,129,Morton,1993,4,Wheat,"Cold Winter",2265.00,119.959100,1,6284.000000,214.000000
20,Kansas,129,Morton,1993,5,Wheat,Drought,498.00,72.685600,1,2057.000000,142.000000
20,Kansas,129,Morton,1993,6,Wheat,Hail,247281.00,6247.181000,5,355851.000000,10301.000000
20,Kansas,129,Morton,1993,6,Wheat,"Plant Disease",3064.00,54.027000,1,3064.000000,91.000000
20,Kansas,129,Morton,1993,7,Wheat,Drought,1108.00,110.960000,1,3149.000000,198.000000
20,Kansas,129,Morton,1993,7,Wheat,"Excess Moisture/precip/rain",312.00,23.776200,1,766.000000,36.000000
20,Kansas,129,Morton,1993,12,Wheat,"Cold Winter",4270.00,206.290000,1,11061.000000,365.000000
20,Kansas,129,Morton,1994,Unspecified,Wheat,Insects,0.00,32.706720,1,1491.600000,34.200000
20,Kansas,129,Morton,1994,1,Wheat,Drought,634.50,35.017500,1,739.500000,57.750000
20,Kansas,129,Morton,1994,2,Wheat,"Wind/excess Wind",2985.95,78.395845,2,3312.100000,154.550000
20,Kansas,129,Morton,1994,3,Wheat,"Cold Winter",7282.00,118.563300,1,16302.000000,176.000000
20,Kansas,129,Morton,1994,3,Wheat,Drought,2766.00,74.570600,2,3783.000000,130.000000
20,Kansas,129,Morton,1994,3,Wheat,Freeze,3789.00,39.000000,1,2268.500000,33.500000
20,Kansas,129,Morton,1994,3,Wheat,Insects,32667.55,835.899985,3,81971.150000,1033.700000
20,Kansas,129,Morton,1994,3,Wheat,"Plant Disease",3098.00,58.000000,1,3318.000000,109.000000
20,Kansas,129,Morton,1994,3,Wheat,"Wind/excess Wind",2319.20,27.693840,2,4067.600000,42.800000
20,Kansas,129,Morton,1994,4,Wheat,Freeze,894.00,37.646400,2,2505.200000,60.800000
20,Kansas,129,Morton,1994,4,Wheat,Insects,5797.90,391.041240,1,22625.200000,773.800000
20,Kansas,129,Morton,1994,4,Wheat,"Wind/excess Wind",1375.60,22.400000,1,1375.600000,41.200000
20,Kansas,129,Morton,1994,5,Wheat,"Cold Winter",40.00,86.476000,1,10596.250000,123.000000
20,Kansas,129,Morton,1994,5,Wheat,Drought,10501.00,217.208800,1,11892.000000,345.000000
20,Kansas,129,Morton,1994,5,Wheat,Freeze,237.50,25.012500,1,1374.500000,41.000000
20,Kansas,129,Morton,1994,5,Wheat,Frost,1884.60,67.900840,1,4043.200000,125.000000
20,Kansas,129,Morton,1994,5,Wheat,Hail,7832.00,102.996900,1,7832.000000,169.000000
20,Kansas,129,Morton,1994,6,Wheat,Freeze,6009.00,222.845100,2,8824.500000,407.000000
20,Kansas,129,Morton,1994,6,Wheat,Hail,516847.20,13503.499630,3,779144.600000,20776.700000
20,Kansas,129,Morton,1994,12,Wheat,Drought,234.00,19.837000,1,695.000000,19.000000
20,Kansas,129,Morton,1995,Unspecified,Wheat,Freeze,0.00,262.041000,1,5146.000000,682.000000
20,Kansas,129,Morton,1995,1,Wheat,Freeze,61.00,70.129800,1,3736.000000,124.000000
20,Kansas,129,Morton,1995,3,Wheat,Drought,25673.50,1211.770410,5,40150.700000,3187.200000
20,Kansas,129,Morton,1995,3,Wheat,Freeze,7606.90,535.888700,2,12790.900000,1290.600000
20,Kansas,129,Morton,1995,4,Wheat,Drought,82979.10,2933.057370,4,109112.600000,7774.300000
20,Kansas,129,Morton,1995,4,Wheat,Freeze,1170479.25,45332.766030,7,2357171.650000,113722.050000
20,Kansas,129,Morton,1995,4,Wheat,Frost,39431.00,970.454000,3,67424.000000,2876.000000
20,Kansas,129,Morton,1995,4,Wheat,Hail,1065.60,46.716200,2,1782.000000,123.000000
20,Kansas,129,Morton,1995,4,Wheat,Insects,635.25,57.028500,2,2036.750000,168.750000
20,Kansas,129,Morton,1995,5,Wheat,Drought,1007.20,107.130920,1,2826.800000,243.200000
20,Kansas,129,Morton,1995,5,Wheat,"Excess Moisture/precip/rain",577.00,45.321300,1,1958.000000,93.000000
20,Kansas,129,Morton,1995,5,Wheat,Freeze,20932.00,873.871800,5,42148.800000,2266.600000
20,Kansas,129,Morton,1995,5,Wheat,Hail,2441.00,270.480400,2,3081.000000,635.000000
20,Kansas,129,Morton,1995,6,Wheat,Drought,4161.40,279.393820,3,9085.600000,754.800000
20,Kansas,129,Morton,1995,6,Wheat,Freeze,11757.00,752.773700,2,16644.000000,1787.000000
20,Kansas,129,Morton,1995,6,Wheat,Hail,1667.20,50.802780,2,1913.600000,152.600000
20,Kansas,129,Morton,1995,6,Wheat,Heat,56.20,8.232500,2,200.800000,18.000000
20,Kansas,129,Morton,1995,7,Wheat,Freeze,11597.00,451.725300,2,23377.000000,1086.000000
20,Kansas,129,Morton,1995,7,Wheat,Hail,1970.00,150.004050,2,2771.000000,381.500000
20,Kansas,129,Morton,1995,8,Wheat,"Excess Moisture/precip/rain",405.00,25.974000,1,966.000000,56.000000
20,Kansas,129,Morton,1995,8,Wheat,Freeze,4084.00,922.186740,1,30528.200000,2039.000000
20,Kansas,129,Morton,1995,8,Wheat,Other,548.00,106.973460,1,3117.800000,247.000000
20,Kansas,129,Morton,1995,9,Wheat,Drought,930.00,22.400000,1,930.000000,74.400000
20,Kansas,129,Morton,1995,9,Wheat,Freeze,1965.00,89.450000,2,2750.000000,189.000000
20,Kansas,129,Morton,1995,10,Wheat,Drought,2667.00,96.000000,1,2926.800000,475.800000
20,Kansas,129,Morton,1995,10,Wheat,Freeze,2511.00,199.800000,1,5867.000000,485.000000
20,Kansas,129,Morton,1995,11,Wheat,Drought,17559.80,518.248820,3,22390.000000,1805.800000
20,Kansas,129,Morton,1995,11,Wheat,Freeze,927.60,83.466000,2,1360.000000,173.400000
20,Kansas,129,Morton,1995,12,Wheat,Freeze,887.00,17.649000,1,887.000000,50.000000
20,Kansas,129,Morton,1996,Unspecified,Wheat,"Cold Winter",0.00,80.000000,1,1847.000000,244.000000
20,Kansas,129,Morton,1996,1,Wheat,"Cold Winter",1960.00,90.083700,2,11355.000000,224.000000
20,Kansas,129,Morton,1996,1,Wheat,Drought,203892.10,4310.280100,4,217916.300000,13360.300000
20,Kansas,129,Morton,1996,1,Wheat,Freeze,5556.00,151.061000,3,9507.800000,360.000000
20,Kansas,129,Morton,1996,2,Wheat,"Cold Winter",22436.37,619.589468,4,24327.900000,1614.200000
20,Kansas,129,Morton,1996,2,Wheat,Drought,289364.40,8868.784680,6,317760.400000,25799.000000
20,Kansas,129,Morton,1996,2,Wheat,Freeze,7952.28,198.511200,4,16263.040000,468.200000
20,Kansas,129,Morton,1996,2,Wheat,Hail,1319.00,35.351000,1,1319.000000,77.000000
20,Kansas,129,Morton,1996,2,Wheat,"Wind/excess Wind",1232.00,52.081200,1,1276.000000,130.000000
20,Kansas,129,Morton,1996,3,Wheat,"Cold Winter",119718.37,2787.945648,4,234788.010000,7099.450000
20,Kansas,129,Morton,1996,3,Wheat,Drought,459754.02,11377.087421,5,496054.260000,34081.150000
20,Kansas,129,Morton,1996,3,Wheat,Freeze,671452.35,13915.186110,7,877682.750001,39579.800000
20,Kansas,129,Morton,1996,3,Wheat,Frost,1734.00,30.530500,2,1734.000000,90.500000
20,Kansas,129,Morton,1996,3,Wheat,Heat,996.00,105.919600,1,6843.000000,221.000000
20,Kansas,129,Morton,1996,3,Wheat,"Wind/excess Wind",10559.80,265.944800,2,10639.600000,884.000000
20,Kansas,129,Morton,1996,4,Wheat,"Cold Winter",9824.88,193.628450,3,11867.760000,568.270000
20,Kansas,129,Morton,1996,4,Wheat,Drought,278544.75,6433.862731,5,301306.830000,19708.270000
20,Kansas,129,Morton,1996,4,Wheat,Freeze,15682.20,619.905240,3,31826.200000,1561.400000
20,Kansas,129,Morton,1996,4,Wheat,Hail,1295.20,61.310320,2,1295.200000,158.000000
20,Kansas,129,Morton,1996,4,Wheat,"Wind/excess Wind",2402.40,84.518300,1,2437.400000,275.600000
20,Kansas,129,Morton,1996,5,Wheat,"Cold Wet Weather",2045.00,80.000000,1,2045.000000,209.000000
20,Kansas,129,Morton,1996,5,Wheat,"Cold Winter",9260.87,124.722358,1,9464.870000,305.250000
20,Kansas,129,Morton,1996,5,Wheat,Drought,180591.21,4322.455129,6,224795.270000,13095.300000
20,Kansas,129,Morton,1996,5,Wheat,Freeze,4733.00,66.600000,1,4799.000000,235.000000
20,Kansas,129,Morton,1996,5,Wheat,Hail,3357.00,99.099000,2,3357.000000,280.000000
20,Kansas,129,Morton,1996,6,Wheat,Drought,7548.60,288.676280,1,7549.400000,972.800000
20,Kansas,129,Morton,1996,6,Wheat,Freeze,6251.00,149.415600,1,6329.000000,458.000000
20,Kansas,129,Morton,1996,6,Wheat,Hail,8436.80,138.029520,1,8437.200000,448.800000
20,Kansas,129,Morton,1996,6,Wheat,"Wind/excess Wind",536.40,14.529000,1,536.400000,52.800000
20,Kansas,129,Morton,1996,7,Wheat,"Cold Winter",2583.00,31.024000,1,2642.000000,69.000000
20,Kansas,129,Morton,1996,7,Wheat,Drought,2911.95,64.240332,2,3292.450000,206.880000
20,Kansas,129,Morton,1996,7,Wheat,Frost,1486.50,26.973000,1,1867.000000,85.500000
20,Kansas,129,Morton,1996,9,Wheat,"Cold Winter",5215.00,143.483000,2,7967.000000,289.000000
20,Kansas,129,Morton,1996,9,Wheat,Drought,18814.64,623.506600,4,20084.120000,1694.460000
20,Kansas,129,Morton,1996,10,Wheat,"Cold Winter",7588.18,160.855462,2,18448.430000,404.630000
20,Kansas,129,Morton,1996,10,Wheat,Drought,224950.48,5156.223951,4,291913.660000,15732.690000
20,Kansas,129,Morton,1996,10,Wheat,Freeze,441.50,13.673500,1,441.500000,58.500000
20,Kansas,129,Morton,1996,11,Wheat,"Cold Winter",1166.50,37.258075,3,1776.250000,91.500000
20,Kansas,129,Morton,1996,11,Wheat,Drought,12443.75,341.516525,4,14392.000000,997.750000
20,Kansas,129,Morton,1996,11,Wheat,"Wind/excess Wind",15518.50,297.844100,1,16216.500000,1006.500000
20,Kansas,129,Morton,1996,12,Wheat,Drought,313.00,13.653000,1,378.000000,30.000000
20,Kansas,129,Morton,1997,Unspecified,Wheat,Freeze,-1718.00,110.722000,1,16267.000000,402.000000
20,Kansas,129,Morton,1997,4,Wheat,Drought,16.00,8.294000,1,201.000000,23.000000
20,Kansas,129,Morton,1997,4,Wheat,Freeze,185604.27,5866.194240,6,453425.240000,20472.180000
20,Kansas,129,Morton,1997,4,Wheat,Hail,1191.97,113.152200,2,3344.130000,370.960000
20,Kansas,129,Morton,1997,5,Wheat,Freeze,8926.00,242.350000,2,26769.000000,748.000000
20,Kansas,129,Morton,1997,5,Wheat,Hail,1857.76,65.385601,3,4131.940000,233.460000
20,Kansas,129,Morton,1997,6,Wheat,Freeze,219.03,52.292800,1,2039.870000,194.040000
20,Kansas,129,Morton,1997,6,Wheat,Hail,19259.75,1056.483720,4,58171.320000,3839.650000
20,Kansas,129,Morton,1997,7,Wheat,Freeze,3572.00,155.281000,2,17366.000000,450.000000
20,Kansas,129,Morton,1997,7,Wheat,Hail,7796.00,158.500000,1,18403.000000,490.000000
20,Kansas,129,Morton,1997,8,Wheat,Freeze,62.22,3.314439,1,76.500000,10.710000
20,Kansas,129,Morton,1997,12,Wheat,Freeze,3836.00,120.000000,1,3964.000000,439.000000
20,Kansas,129,Morton,1998,1,Wheat,"Cold Winter",10205.00,371.290800,2,23214.000000,1122.000000
20,Kansas,129,Morton,1998,2,Wheat,Drought,167.28,14.790000,1,889.950000,49.470000
20,Kansas,129,Morton,1998,2,Wheat,Erosion,3690.00,77.800000,1,3690.000000,403.000000
20,Kansas,129,Morton,1998,2,Wheat,"Wind/excess Wind",7762.00,161.800000,1,7760.000000,614.000000
20,Kansas,129,Morton,1998,3,Wheat,Erosion,2469.00,52.026000,1,2469.000000,243.000000
20,Kansas,129,Morton,1998,5,Wheat,Drought,4489.20,201.582000,5,9707.800000,796.200000
20,Kansas,129,Morton,1998,5,Wheat,Heat,6667.11,379.932294,1,34201.000000,1437.970000
20,Kansas,129,Morton,1998,5,Wheat,"Hot Wind",6790.89,315.247106,1,25235.000000,1371.030000
20,Kansas,129,Morton,1998,5,Wheat,"Plant Disease",755.60,29.700000,1,1788.800000,105.600000
20,Kansas,129,Morton,1998,6,Wheat,"Cold Winter",7.00,9.209200,1,574.000000,29.000000
20,Kansas,129,Morton,1998,6,Wheat,Drought,931.00,39.793500,1,1322.000000,148.000000
20,Kansas,129,Morton,1998,6,Wheat,Hail,8661.00,252.906000,2,22076.000000,825.000000
20,Kansas,129,Morton,1998,6,Wheat,Heat,1294.12,58.760000,1,3538.250000,205.930000
20,Kansas,129,Morton,1998,6,Wheat,"Wind/excess Wind",348.80,36.818400,1,1747.200000,190.800000
20,Kansas,129,Morton,1998,7,Wheat,Drought,4232.00,233.342000,2,10832.000000,847.000000
20,Kansas,129,Morton,1998,7,Wheat,Heat,454.00,47.290300,1,2269.000000,179.000000
20,Kansas,129,Morton,1998,10,Wheat,"Wind/excess Wind",18147.00,250.000000,1,20387.000000,959.000000
20,Kansas,129,Morton,1999,3,Wheat,"Wind/excess Wind",4449.00,244.000000,1,25807.000000,757.000000
20,Kansas,129,Morton,1999,4,Wheat,"Plant Disease",15586.00,241.800000,1,18951.000000,1626.000000
20,Kansas,129,Morton,1999,5,Wheat,"Plant Disease",4199.00,89.580000,2,7672.000000,332.000000
20,Kansas,129,Morton,1999,6,Wheat,"Excess Moisture/precip/rain",2211.00,450.000000,1,34128.000000,3581.000000
20,Kansas,129,Morton,1999,6,Wheat,Hail,8418.00,562.263900,3,36728.000000,3342.000000
20,Kansas,129,Morton,1999,7,Wheat,Hail,280.00,45.682000,2,3002.000000,226.000000
20,Kansas,129,Morton,1999,7,Wheat,"Plant Disease",510.00,209.175000,1,23664.000000,823.000000
20,Kansas,129,Morton,1999,8,Wheat,Other,90.00,12.681400,1,914.000000,59.000000
20,Kansas,129,Morton,2000,1,Wheat,Drought,1133.00,53.470000,2,3296.000000,316.000000
20,Kansas,129,Morton,2000,3,Wheat,Freeze,2760.00,110.957000,1,8054.000000,352.000000
20,Kansas,129,Morton,2000,3,Wheat,"Hot Wind",86.00,8.174000,1,1119.000000,30.000000
20,Kansas,129,Morton,2000,3,Wheat,"Plant Disease",14799.00,357.906000,2,36204.000000,1562.000000
20,Kansas,129,Morton,2000,4,Wheat,Drought,13086.00,521.651900,2,29295.000000,3224.000000
20,Kansas,129,Morton,2000,4,Wheat,Freeze,4173.75,61.750000,1,5706.500000,421.500000
20,Kansas,129,Morton,2000,5,Wheat,Drought,3066.00,142.351000,2,8346.000000,584.000000
20,Kansas,129,Morton,2000,5,Wheat,"Excess Moisture/precip/rain",1062.00,64.050000,1,5283.000000,253.000000
20,Kansas,129,Morton,2000,5,Wheat,Heat,4368.80,350.946740,2,25309.400000,1512.800000
20,Kansas,129,Morton,2000,5,Wheat,"Hot Wind",43595.25,1437.520640,2,149085.500000,6698.300000
20,Kansas,129,Morton,2000,5,Wheat,"Mycotoxin (aflatoxin)",3790.80,99.222920,1,13220.800000,370.800000
20,Kansas,129,Morton,2000,5,Wheat,"Plant Disease",3574.00,251.860320,1,22621.400000,1280.800000
20,Kansas,129,Morton,2000,5,Wheat,"Wind/excess Wind",2687.00,73.200000,1,8116.000000,275.000000
20,Kansas,129,Morton,2000,6,Wheat,Drought,1424.00,302.330100,2,18114.000000,1213.000000
20,Kansas,129,Morton,2000,6,Wheat,Heat,11225.20,321.365460,1,42409.000000,1208.600000
20,Kansas,129,Morton,2000,6,Wheat,"Hot Wind",13794.80,762.895520,2,70289.000000,3152.400000
20,Kansas,129,Morton,2000,6,Wheat,"Plant Disease",4016.00,158.000000,1,14776.000000,763.000000
20,Kansas,129,Morton,2000,6,Wheat,"Wind/excess Wind",630.40,32.833800,1,4068.400000,120.800000
20,Kansas,129,Morton,2000,7,Wheat,"Hot Wind",394.00,35.298000,1,2536.000000,150.000000
20,Kansas,129,Morton,2000,8,Wheat,Drought,691.00,40.020000,1,1891.000000,181.000000
20,Kansas,129,Morton,2000,8,Wheat,"Hot Wind",3748.00,87.080000,1,9464.000000,293.000000
20,Kansas,129,Morton,2000,9,Wheat,"Wind/excess Wind",102.00,11.544000,1,262.000000,28.000000
20,Kansas,129,Morton,2000,10,Wheat,Drought,2656.00,275.385100,3,14988.000000,1460.000000
20,Kansas,129,Morton,2001,1,Wheat,"Wind/excess Wind",15137.00,333.520000,4,23831.000000,1965.000000
20,Kansas,129,Morton,2001,2,Wheat,"Wind/excess Wind",27944.00,518.660000,3,41357.000000,2634.000000
20,Kansas,129,Morton,2001,3,Wheat,Freeze,33229.00,435.000000,1,45913.000000,4346.000000
20,Kansas,129,Morton,2001,3,Wheat,"Wind/excess Wind",43717.00,832.350000,6,60848.000000,7139.000000
20,Kansas,129,Morton,2001,4,Wheat,"Cold Winter",11995.00,285.290000,1,16921.000000,2239.000000
20,Kansas,129,Morton,2001,4,Wheat,Drought,12414.00,159.190000,1,15808.000000,1504.000000
20,Kansas,129,Morton,2001,4,Wheat,Freeze,3506.00,52.800000,1,5121.000000,582.000000
20,Kansas,129,Morton,2001,4,Wheat,"Wind/excess Wind",223990.00,4235.640000,4,309386.000000,32457.000000
20,Kansas,129,Morton,2001,5,Wheat,Drought,1013.00,72.090000,1,4032.000000,417.000000
20,Kansas,129,Morton,2001,5,Wheat,Hail,28358.00,915.350000,5,75867.000000,6758.000000
20,Kansas,129,Morton,2001,5,Wheat,"Hot Wind",2485.00,109.200000,1,11028.000000,580.000000
20,Kansas,129,Morton,2001,5,Wheat,"Wind/excess Wind",877.00,218.250000,2,27380.000000,1318.000000
20,Kansas,129,Morton,2001,6,Wheat,Drought,3340.00,49.350000,2,4051.000000,470.000000
20,Kansas,129,Morton,2001,6,Wheat,"Hot Wind",1123.00,39.960000,1,3148.000000,325.000000
20,Kansas,129,Morton,2001,7,Wheat,"Hot Wind",2250.00,80.040000,1,6305.000000,650.000000
20,Kansas,129,Morton,2001,7,Wheat,"Wind/excess Wind",1244.00,26.640000,1,1852.000000,255.000000
20,Kansas,129,Morton,2001,8,Wheat,"Wind/excess Wind",4483.00,180.000000,1,15967.000000,1524.000000
20,Kansas,129,Morton,2001,9,Wheat,Drought,7169.00,120.860000,2,8282.000000,852.000000
20,Kansas,129,Morton,2001,10,Wheat,Drought,31720.00,661.540000,2,41138.000000,4834.000000
20,Kansas,129,Morton,2001,11,Wheat,Drought,11883.00,231.990000,2,12980.000000,2298.000000
20,Kansas,129,Morton,2001,11,Wheat,"Excess Moisture/precip/rain",6773.00,83.620000,1,9357.000000,411.000000
20,Kansas,129,Morton,2001,12,Wheat,"Cold Winter",1526.00,121.290000,2,9153.000000,665.000000
20,Kansas,129,Morton,2001,12,Wheat,"Wind/excess Wind",86598.00,1972.900000,4,137276.000000,14702.000000
20,Kansas,129,Morton,2002,Unspecified,Wheat,Drought,-30.00,16.650000,1,1356.000000,75.500000
20,Kansas,129,Morton,2002,1,Wheat,"Cold Winter",53087.00,1502.840000,4,131907.000000,7152.000000
20,Kansas,129,Morton,2002,1,Wheat,Drought,22497.20,708.074000,6,39800.200000,4526.600000
20,Kansas,129,Morton,2002,1,Wheat,Freeze,8389.00,112.870000,2,10909.000000,874.000000
20,Kansas,129,Morton,2002,1,Wheat,Frost,57595.95,882.754500,2,60982.750000,7428.550000
20,Kansas,129,Morton,2002,2,Wheat,"Cold Winter",88333.00,1690.070000,7,150958.000000,9418.000000
20,Kansas,129,Morton,2002,2,Wheat,Drought,112096.40,1981.088000,8,139721.800000,12726.400000
20,Kansas,129,Morton,2002,2,Wheat,Heat,3973.00,48.560000,2,5243.000000,220.000000
20,Kansas,129,Morton,2002,2,Wheat,"Wind/excess Wind",21846.00,210.748000,3,21913.600000,1828.600000
20,Kansas,129,Morton,2002,3,Wheat,"Cold Winter",180994.25,3799.955000,4,399463.250000,24913.750000
20,Kansas,129,Morton,2002,3,Wheat,Drought,438349.92,7115.089200,7,499156.930000,57727.290000
20,Kansas,129,Morton,2002,3,Wheat,Freeze,145543.20,2065.866000,3,242525.200000,14475.000000
20,Kansas,129,Morton,2002,3,Wheat,"Wind/excess Wind",343945.28,4796.144800,6,369487.870000,39751.110000
20,Kansas,129,Morton,2002,4,Wheat,"Cold Winter",13040.00,178.490000,2,15366.000000,1116.000000
20,Kansas,129,Morton,2002,4,Wheat,Drought,239535.94,4078.727300,8,269496.330000,30857.080000
20,Kansas,129,Morton,2002,4,Wheat,Heat,5312.00,116.480000,3,10741.000000,527.000000
20,Kansas,129,Morton,2002,4,Wheat,"Hot Wind",4669.75,45.205000,2,5726.750000,250.250000
20,Kansas,129,Morton,2002,4,Wheat,Other,1525.00,21.076000,2,2020.600000,128.600000
20,Kansas,129,Morton,2002,4,Wheat,"Wind/excess Wind",31798.60,499.946000,3,35473.800000,3862.400000
20,Kansas,129,Morton,2002,5,Wheat,"Cold Winter",10822.00,155.710000,4,13160.000000,1338.000000
20,Kansas,129,Morton,2002,5,Wheat,Drought,202082.40,4728.652000,6,294455.300000,38737.000000
20,Kansas,129,Morton,2002,5,Wheat,Frost,2993.00,540.000000,1,51555.000000,4091.000000
20,Kansas,129,Morton,2002,5,Wheat,Heat,2761.00,59.640000,2,5205.000000,293.000000
20,Kansas,129,Morton,2002,5,Wheat,"Hot Wind",85394.00,1743.530000,3,179456.000000,10593.000000
20,Kansas,129,Morton,2002,5,Wheat,"Wind/excess Wind",1416.50,20.014000,2,1416.500000,119.700000
20,Kansas,129,Morton,2002,6,Wheat,"Cold Winter",13263.00,459.360000,1,53533.000000,3742.000000
20,Kansas,129,Morton,2002,6,Wheat,Drought,260816.40,6959.966000,7,494881.400000,54219.000000
20,Kansas,129,Morton,2002,6,Wheat,Freeze,3082.00,352.640000,1,25539.000000,1953.000000
20,Kansas,129,Morton,2002,6,Wheat,Hail,119182.70,1732.164300,6,154847.820000,10237.610000
20,Kansas,129,Morton,2002,6,Wheat,Heat,10401.00,261.340000,1,37038.000000,1977.000000
20,Kansas,129,Morton,2002,6,Wheat,"Hot Wind",53377.00,1408.160000,3,132826.000000,8378.000000
20,Kansas,129,Morton,2002,6,Wheat,"Wind/excess Wind",8101.60,289.284000,4,18397.600000,1651.000000
20,Kansas,129,Morton,2002,7,Wheat,"Cold Winter",331.00,18.125000,1,782.500000,171.500000
20,Kansas,129,Morton,2002,7,Wheat,Drought,2793.00,166.105000,3,4008.500000,644.500000
20,Kansas,129,Morton,2002,7,Wheat,Hail,584.00,27.300000,1,594.000000,89.000000
20,Kansas,129,Morton,2002,7,Wheat,"Hot Wind",2860.00,71.150000,1,7875.000000,337.000000
20,Kansas,129,Morton,2002,8,Wheat,Drought,53733.00,863.170000,4,65850.000000,6512.000000
20,Kansas,129,Morton,2002,8,Wheat,Other,98.00,24.570000,1,3218.000000,150.000000
20,Kansas,129,Morton,2002,9,Wheat,Drought,125133.40,2064.584000,6,138140.600000,15774.800000
20,Kansas,129,Morton,2002,9,Wheat,Freeze,21981.00,186.000000,1,24643.000000,1126.000000
